Date,Open,High,Low,Close,Volume,Adj Close
2007-01-29,86.30,86.65,85.53,85.94,32202300,82.60
2007-01-26,87.11,87.37,84.99,85.38,35245500,82.06
2007-01-25,87.11,88.50,86.03,86.25,32356200,82.90
2007-01-24,86.68,87.15,86.08,86.70,33136200,83.33
2007-01-23,85.73,87.51,85.51,85.70,43122300,82.37
2007-01-22,89.14,89.16,85.65,86.79,51929500,83.42
2007-01-19,88.63,89.65,88.12,88.50,48731200,85.06
2007-01-18,92.10,92.11,89.05,89.07,84450200,85.61
2007-01-17,97.56,97.60,94.82,94.95,58795000,91.26
2007-01-16,95.68,97.25,95.45,97.10,44431300,93.33
2007-01-12,94.59,95.06,93.23,94.62,46881800,90.94
2007-01-11,95.94,96.78,95.10,95.80,51437600,92.08
2007-01-10,94.75,97.80,93.45,97.00,105460000,93.23
2007-01-09,86.45,92.98,85.15,92.57,119617800,88.97
2007-01-08,85.96,86.53,85.28,85.47,28468100,82.15
2007-01-05,85.77,86.20,84.40,85.05,29812200,81.75
2007-01-04,84.05,85.95,83.82,85.66,30259300,82.33
2007-01-03,86.29,86.58,81.90,83.80,44225700,80.54
2006-12-29,83.95,85.40,83.36,84.84,38443900,81.54
2006-12-28,80.22,81.25,79.65,80.87,39995600,77.73
2006-12-27,78.15,82.00,76.77,81.52,69134100,78.35
2006-12-26,82.15,82.57,80.89,81.51,17524600,78.34
2006-12-22,83.46,84.04,81.60,82.20,21903700,79.01
2006-12-21,84.70,85.48,82.20,82.90,32271400,79.68
2006-12-20,86.47,86.67,84.74,84.76,20274700,81.47
2006-12-19,84.73,86.68,83.62,86.31,32550200,82.96
2006-12-18,87.63,88.00,84.59,85.47,25770600,82.15
2006-12-15,89.02,89.22,87.33,87.72,26426400,84.31
2006-12-14,89.05,90.00,88.26,88.55,29726100,85.11
2006-12-13,87.95,89.07,87.15,89.05,30609000,85.59
2006-12-12,88.61,88.84,85.53,86.14,36665000,82.79
2006-12-11,88.90,89.30,88.05,88.75,17849300,85.30
2006-12-08,87.23,89.39,87.00,88.26,28009900,84.83
2006-12-07,90.03,90.50,86.90,87.04,35886700,83.66
2006-12-06,90.64,91.39,89.67,89.83,22792300,86.34
2006-12-05,91.65,92.33,90.87,91.27,23672800,87.72
2006-12-04,91.88,92.05,90.50,91.12,25340600,87.58
2006-12-01,91.80,92.33,90.10,91.32,28395700,87.77
2006-11-30,92.21,92.68,91.06,91.66,31088800,88.10
2006-11-29,93.00,93.15,90.25,91.80,41324400,88.23
2006-11-28,90.36,91.97,89.91,91.81,37006200,88.24
2006-11-27,92.51,93.16,89.50,89.54,38387000,86.06
2006-11-24,89.53,93.08,89.50,91.63,18524200,88.07
2006-11-22,88.99,90.75,87.85,90.31,23997900,86.80
2006-11-21,87.42,88.60,87.11,88.60,22238100,85.16
2006-11-20,85.40,87.00,85.20,86.47,20385500,83.11
2006-11-17,85.14,85.94,85.00,85.85,16658000,82.52
2006-11-16,84.87,86.30,84.62,85.61,24783600,82.28
2006-11-15,85.05,85.90,84.00,84.05,23404400,80.79
2006-11-14,84.80,85.00,83.90,85.00,21034100,81.70
2006-11-13,83.22,84.45,82.64,84.35,16095500,81.07
2006-11-10,83.55,83.60,82.50,83.12,13352300,79.89
2006-11-09,82.90,84.69,82.12,83.34,32966200,80.10
2006-11-08,80.02,82.69,79.89,82.45,24675600,79.25
2006-11-07,80.45,81.00,80.13,80.51,18783300,77.38
2006-11-06,78.95,80.06,78.43,79.71,15520600,76.61
2006-11-03,79.36,79.53,77.79,78.29,15424600,75.25
2006-11-02,78.92,79.32,78.50,78.98,16624400,75.91
2006-11-01,81.10,81.38,78.36,79.16,21828300,76.08
2006-10-31,81.45,81.68,80.23,81.08,17909800,77.93
2006-10-30,79.99,80.90,79.50,80.42,17854200,77.30
2006-10-27,81.75,82.45,80.01,80.41,21248800,77.29
2006-10-26,81.90,82.60,81.13,82.19,15455600,79.00
2006-10-25,81.35,82.00,81.01,81.68,17329100,78.51
2006-10-24,81.21,81.68,80.20,81.05,16543300,77.90
2006-10-23,79.99,81.90,79.75,81.46,29732400,78.30
2006-10-20,78.97,79.99,78.67,79.95,22836200,76.84
2006-10-19,79.26,79.95,78.16,78.99,54034900,75.92
2006-10-18,74.75,75.37,73.91,74.53,40496700,71.63
2006-10-17,75.04,75.27,74.04,74.29,17175900,71.40
2006-10-16,75.19,75.88,74.79,75.40,18167600,72.47
2006-10-13,75.63,76.88,74.74,75.02,24435600,72.11
2006-10-12,73.61,75.39,73.60,75.26,21173400,72.34
2006-10-11,73.42,73.98,72.60,73.23,20423400,70.39
2006-10-10,74.54,74.58,73.08,73.81,18985300,70.94
2006-10-09,73.80,75.08,73.53,74.63,15650800,71.73
2006-10-06,74.42,75.04,73.81,74.22,16677100,71.34
2006-10-05,74.53,76.16,74.13,74.83,24424400,71.92
2006-10-04,74.10,75.46,73.16,75.38,29610100,72.45
2006-10-03,74.45,74.95,73.19,74.08,28239600,71.20
2006-10-02,75.10,75.87,74.30,74.86,25451400,71.95
2006-09-29,77.11,77.52,76.68,76.98,14493300,73.99
2006-09-28,77.02,77.48,75.95,77.01,25843200,74.02
2006-09-27,77.17,77.47,75.82,76.41,28941900,73.44
2006-09-26,76.18,77.78,76.10,77.61,39391000,74.60
2006-09-25,73.81,75.86,73.72,75.75,30678300,72.81
2006-09-22,74.30,74.34,72.58,73.00,23754000,70.16
2006-09-21,75.25,76.06,74.02,74.65,28361600,71.75
2006-09-20,74.38,75.68,74.22,75.26,29385400,72.34
2006-09-19,74.10,74.36,72.80,73.77,25358900,70.90
2006-09-18,73.80,74.86,73.30,73.89,25188500,71.02
2006-09-15,74.60,74.98,73.29,74.10,35066200,71.22
2006-09-14,73.72,74.67,73.46,74.17,28633200,71.29
2006-09-13,72.85,74.32,72.30,74.20,40933500,71.32
2006-09-12,72.81,73.45,71.45,72.63,60167400,69.81
2006-09-11,72.43,73.73,71.42,72.50,33897300,69.68
2006-09-08,73.37,73.57,71.91,72.52,31997200,69.70
2006-09-07,70.60,73.48,70.25,72.80,45284200,69.97
2006-09-06,71.08,71.69,69.70,70.03,34789400,67.31
2006-09-05,68.97,71.50,68.55,71.48,36159200,68.70
2006-09-01,68.48,68.65,67.82,68.38,14589100,65.72
2006-08-31,67.28,68.30,66.66,67.85,20524900,65.21
2006-08-30,67.34,67.82,66.68,66.96,24290800,64.36
2006-08-29,66.99,67.26,65.12,66.48,33833300,63.90
2006-08-28,68.50,68.61,66.68,66.98,26362900,64.38
2006-08-25,67.34,69.05,67.31,68.75,19427100,66.08
2006-08-24,67.89,68.19,66.27,67.81,23399700,65.18
2006-08-23,68.00,68.65,66.94,67.31,19152100,64.70
2006-08-22,66.68,68.32,66.50,67.62,20606000,64.99
2006-08-21,67.30,67.31,66.15,66.56,18793800,63.97
2006-08-18,67.71,68.40,67.26,67.91,19155500,65.27
2006-08-17,68.00,68.66,67.18,67.59,20755300,64.96
2006-08-16,67.10,68.07,66.33,67.98,27903000,65.34
2006-08-15,65.34,66.50,64.80,66.45,30762600,63.87
2006-08-14,64.05,65.22,63.60,63.94,25629300,61.46
2006-08-11,63.23,64.13,62.58,63.65,27768900,61.18
2006-08-10,63.25,64.81,62.70,64.07,24920000,61.58
2006-08-09,65.43,65.60,63.40,63.59,34137100,61.12
2006-08-08,67.09,67.11,64.51,64.78,35638000,62.26
2006-08-07,67.72,69.60,66.31,67.21,44482600,64.60
2006-08-04,67.05,68.61,64.96,68.30,66173800,65.65
2006-08-03,67.91,70.00,67.81,69.59,30037300,66.89
2006-08-02,67.65,68.68,67.51,68.16,19670300,65.51
2006-08-01,67.22,67.93,65.94,67.18,25420200,64.57
2006-07-31,66.83,68.63,66.28,67.96,31887200,65.32
2006-07-28,63.94,65.68,63.50,65.59,24696700,63.04
2006-07-27,64.50,65.02,62.86,63.40,26251600,60.94
2006-07-26,62.00,64.64,61.68,63.87,32086700,61.39
2006-07-25,61.78,62.09,60.78,61.93,21038200,59.52
2006-07-24,61.26,62.10,60.43,61.42,25816300,59.03
2006-07-21,59.82,61.15,59.64,60.72,31853300,58.36
2006-07-20,60.96,61.59,59.72,60.50,70433800,58.15
2006-07-19,52.96,55.08,52.36,54.10,49669400,52.00
2006-07-18,53.16,53.85,51.85,52.90,35730300,50.85
2006-07-17,51.73,53.11,51.65,52.37,36590800,50.34
2006-07-14,52.50,52.89,50.16,50.67,35465600,48.70
2006-07-13,52.03,54.12,51.41,52.25,44639500,50.22
2006-07-12,55.17,55.24,52.92,52.96,33118900,50.90
2006-07-11,55.11,55.99,54.53,55.65,29465100,53.49
2006-07-10,55.70,56.49,54.50,55.00,18905200,52.86
2006-07-07,55.48,56.55,54.67,55.40,28548600,53.25
2006-07-06,57.09,57.40,55.61,55.77,22614600,53.60
2006-07-05,57.15,57.60,56.56,57.00,18508600,54.79
2006-07-03,57.52,58.18,57.34,57.95,6956100,55.70
2006-06-30,57.59,57.75,56.50,57.27,26417700,55.05
2006-06-29,56.76,59.09,56.39,58.97,31192800,56.68
2006-06-28,57.29,57.30,55.41,56.02,30382300,53.84
2006-06-27,59.09,59.22,57.40,57.43,19664700,55.20
2006-06-26,59.17,59.20,58.37,58.99,16662000,56.70
2006-06-23,59.72,60.17,58.73,58.83,23578700,56.54
2006-06-22,58.20,59.75,58.07,59.58,34486900,57.27
2006-06-21,57.74,58.71,57.30,57.86,30832000,55.61
2006-06-20,57.61,58.35,57.29,57.47,24034800,55.24
2006-06-19,57.83,58.18,57.00,57.20,25163400,54.98
2006-06-16,58.96,59.19,57.52,57.56,29932200,55.32
2006-06-15,57.30,59.74,56.75,59.38,42513700,57.07
2006-06-14,58.28,58.78,56.69,57.61,31362000,55.37
2006-06-13,57.61,59.10,57.36,58.33,38594400,56.06
2006-06-12,59.40,59.73,56.96,57.00,25635200,54.79
2006-06-09,61.18,61.56,59.10,59.24,27708500,56.94
2006-06-08,58.44,60.93,57.15,60.76,49910100,58.40
2006-06-07,60.10,60.40,58.35,58.56,26803800,56.29
2006-06-06,60.22,60.63,58.91,59.72,25929900,57.40
2006-06-05,61.15,61.15,59.97,60.00,21635200,57.67
2006-06-02,62.99,63.10,60.88,61.66,24492400,59.26
2006-06-01,59.85,62.28,59.52,62.17,33661000,59.75
2006-05-31,61.76,61.79,58.69,59.77,45749200,57.45
2006-05-30,63.29,63.30,61.22,61.22,20121500,58.84
2006-05-26,64.31,64.56,63.14,63.55,15462500,61.08
2006-05-25,64.26,64.45,63.29,64.33,16549000,61.83
2006-05-24,62.99,63.65,61.56,63.34,32715400,60.88
2006-05-23,64.86,65.19,63.00,63.15,24800500,60.70
2006-05-22,63.87,63.99,62.77,63.38,25677700,60.92
2006-05-19,63.26,64.88,62.82,64.51,35209500,62.00
2006-05-18,65.68,66.26,63.12,63.18,23515800,60.73
2006-05-17,64.71,65.70,64.07,65.26,26935500,62.72
2006-05-16,68.10,68.25,64.75,64.98,33455000,62.46
2006-05-15,67.37,68.38,67.12,67.79,18899200,65.16
2006-05-12,67.85,68.69,66.86,67.70,22920500,65.07
2006-05-11,70.79,70.84,67.55,68.15,29024600,65.50
2006-05-10,71.29,71.33,69.61,70.60,16424600,67.86
2006-05-09,71.82,72.56,70.62,71.03,18988100,68.27
2006-05-08,72.99,73.80,71.72,71.89,21244700,69.10
2006-05-05,71.86,72.25,71.15,71.89,20139700,69.10
2006-05-04,71.22,72.89,70.46,71.13,30729300,68.37
2006-05-03,71.83,71.95,70.18,71.14,24535400,68.38
2006-05-02,70.15,71.98,70.11,71.62,27559400,68.84
2006-05-01,70.77,71.54,69.16,69.60,26799300,66.90
2006-04-28,69.38,71.30,69.20,70.39,27144200,67.66
2006-04-27,67.73,69.86,67.35,69.36,30212400,66.67
2006-04-26,66.65,68.28,66.40,68.15,25388800,65.50
2006-04-25,65.96,66.59,65.56,66.17,18895100,63.60
2006-04-24,66.85,66.92,65.50,65.75,25251000,63.20
2006-04-21,68.19,68.64,66.47,67.04,28178100,64.44
2006-04-20,69.51,70.00,66.20,67.63,59535100,65.00
2006-04-19,66.82,67.00,65.47,65.65,38786900,63.10
2006-04-18,65.04,66.47,64.79,66.22,28387300,63.65
2006-04-17,66.51,66.84,64.35,64.81,25783500,62.29
2006-04-13,66.34,67.44,65.81,66.47,26238500,63.89
2006-04-12,68.01,68.17,66.30,66.71,26424800,64.12
2006-04-11,68.99,69.30,67.07,67.99,33547000,65.35
2006-04-10,70.29,70.93,68.45,68.67,32268400,66.00
2006-04-07,70.93,71.21,68.47,69.79,55187100,67.08
2006-04-06,68.30,72.05,68.20,71.24,95134600,68.47
2006-04-05,64.71,67.21,64.15,67.21,79764600,64.60
2006-04-04,62.10,62.22,61.05,61.17,33283000,58.79
2006-04-03,63.67,64.12,62.61,62.65,29135400,60.22
2006-03-31,63.25,63.61,62.24,62.72,29119900,60.28
2006-03-30,62.82,63.30,61.53,62.75,49666100,60.31
2006-03-29,59.13,62.52,57.67,62.33,83815500,59.91
2006-03-28,59.63,60.14,58.25,58.71,48940100,56.43
2006-03-27,60.35,61.38,59.40,59.51,39574000,57.20
2006-03-24,60.25,60.94,59.03,59.96,38285000,57.63
2006-03-23,61.82,61.90,59.61,60.16,50993800,57.82
2006-03-22,62.16,63.25,61.27,61.67,48067700,59.27
2006-03-21,64.29,64.34,61.39,61.81,47991700,59.41
2006-03-20,65.22,65.46,63.87,63.99,21622900,61.50
2006-03-17,64.75,65.54,64.11,64.66,29001500,62.15
2006-03-16,66.85,66.90,64.30,64.31,26772800,61.81
2006-03-15,67.71,68.04,65.52,66.23,31857000,63.66
2006-03-14,65.77,67.32,65.50,67.32,22929300,64.70
2006-03-13,65.05,66.28,64.79,65.68,30756700,63.13
2006-03-10,64.05,64.49,62.45,63.19,37255100,60.74
2006-03-09,65.98,66.47,63.81,63.93,28546600,61.45
2006-03-08,66.29,67.20,65.35,65.66,23330400,63.11
2006-03-07,65.76,66.90,65.08,66.31,31174200,63.73
2006-03-06,67.69,67.72,64.94,65.48,32595200,62.94
2006-03-03,69.40,69.91,67.53,67.72,26345300,65.09
2006-03-02,68.99,69.99,68.67,69.61,22331200,66.91
2006-03-01,68.84,69.49,68.02,69.10,27279200,66.42
2006-02-28,71.58,72.40,68.10,68.49,45249300,65.83
2006-02-27,71.99,72.12,70.65,70.99,28258600,68.23
2006-02-24,72.14,72.89,71.20,71.46,19098000,68.68
2006-02-23,71.79,73.00,71.43,71.75,30604200,68.96
2006-02-22,69.00,71.67,68.00,71.32,34937100,68.55
2006-02-21,70.59,70.80,68.68,69.08,27843100,66.40
2006-02-17,70.30,70.89,69.61,70.29,20571400,67.56
2006-02-16,69.91,71.01,69.48,70.57,33863400,67.83
2006-02-15,67.16,69.62,66.75,69.22,41420400,66.53
2006-02-14,65.10,68.10,65.00,67.64,41462100,65.01
2006-02-13,66.63,66.75,64.64,64.71,31553500,62.20
2006-02-10,65.18,67.67,62.90,67.31,62874200,64.70
2006-02-09,69.10,69.23,64.53,64.95,41063000,62.43
2006-02-08,68.49,69.08,66.00,68.81,34039800,66.14
2006-02-07,68.27,69.48,66.68,67.60,49601100,64.97
2006-02-06,72.02,72.51,66.74,67.30,58991700,64.69
2006-02-03,72.24,72.79,71.04,71.85,24718700,69.06
2006-02-02,75.10,75.36,72.05,72.10,25261500,69.30
2006-02-01,74.95,76.46,74.64,75.42,18613800,72.49
2006-01-31,75.50,76.34,73.75,75.51,32626500,72.58
2006-01-30,71.17,76.60,70.87,75.00,49942900,72.09
2006-01-27,72.95,73.60,71.10,72.03,34066600,69.23
2006-01-26,74.53,75.43,71.93,72.33,42192400,69.52
2006-01-25,77.39,77.50,73.25,74.20,45563800,71.32
2006-01-24,78.76,79.42,75.77,76.04,40794800,73.09
2006-01-23,76.10,79.56,76.00,77.67,37847500,74.65
2006-01-20,79.28,80.04,75.83,76.09,40527100,73.13
2006-01-19,81.25,81.66,78.74,79.04,60566000,75.97
2006-01-18,83.08,84.05,81.85,82.49,42879900,79.29
2006-01-17,85.70,86.38,83.87,84.71,29843700,81.42
2006-01-13,84.99,86.01,84.60,85.59,27725200,82.27
2006-01-12,84.97,86.40,83.62,84.29,45743200,81.02
2006-01-11,83.84,84.80,82.59,83.90,53349800,80.64
2006-01-10,76.25,81.89,75.83,80.86,81423900,77.72
2006-01-09,76.73,77.20,75.74,76.05,24108600,73.10
2006-01-06,75.25,76.70,74.55,76.30,25159200,73.34
2006-01-05,74.83,74.90,73.75,74.38,16050800,71.49
2006-01-04,75.13,75.98,74.50,74.97,22128700,72.06
2006-01-03,72.38,74.75,72.25,74.75,28829800,71.85
